2018-08-27 10:53:04,817 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7e55ee2e: startup date [Mon Aug 27 10:53:04 CST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:31:49,250 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-60
2018-08-28 16:31:50,258 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-205
2018-08-28 16:31:50,258 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61618 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-60
2018-08-28 16:31:50,259 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-205
2018-08-28 16:31:50,261 | INFO  | error with pending local brokerInfo on: vm://localhost#122 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-205
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#123) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:32:20,261 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-61
2018-08-28 16:32:21,284 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-208
2018-08-28 16:32:21,284 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61618 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-61
2018-08-28 16:32:21,290 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-208
2018-08-28 16:32:21,294 | INFO  | error with pending local brokerInfo on: vm://localhost#124 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-208
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#125) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:32:51,292 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-62
2018-08-28 16:32:52,318 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-211
2018-08-28 16:32:52,318 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61618 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-62
2018-08-28 16:32:52,322 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-211
2018-08-28 16:32:52,324 | INFO  | error with pending local brokerInfo on: vm://localhost#126 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-211
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#127) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:33:22,323 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-63
2018-08-28 16:33:23,343 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-214
2018-08-28 16:33:23,343 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61618 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-63
2018-08-28 16:33:23,348 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-214
2018-08-28 16:33:23,353 | INFO  | error with pending local brokerInfo on: vm://localhost#128 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-214
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#129) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:33:53,353 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-64
2018-08-28 16:33:54,376 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-217
2018-08-28 16:33:54,376 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61618 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-64
2018-08-28 16:33:54,381 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-217
2018-08-28 16:33:54,386 | INFO  | error with pending local brokerInfo on: vm://localhost#130 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-217
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#131) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:34:24,383 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-65
2018-08-28 16:34:25,407 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-220
2018-08-28 16:34:25,408 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61618 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-65
2018-08-28 16:34:25,413 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-220
2018-08-28 16:34:25,417 | INFO  | error with pending local brokerInfo on: vm://localhost#132 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-220
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#133) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:34:55,416 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-66
2018-08-28 16:34:56,437 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-223
2018-08-28 16:34:56,437 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61618 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-66
2018-08-28 16:34:56,442 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-223
2018-08-28 16:34:56,447 | INFO  | error with pending local brokerInfo on: vm://localhost#134 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-223
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#135) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:35:26,445 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-67
2018-08-28 16:35:27,463 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-226
2018-08-28 16:35:27,463 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61618 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-67
2018-08-28 16:35:27,465 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-226
2018-08-28 16:35:27,466 | INFO  | error with pending local brokerInfo on: vm://localhost#136 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-226
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#137) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:35:57,465 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-68
2018-08-28 16:35:58,483 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-229
2018-08-28 16:35:58,483 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61618 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-68
2018-08-28 16:35:58,485 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-229
2018-08-28 16:35:58,487 | INFO  | error with pending local brokerInfo on: vm://localhost#138 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-229
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#139) stopped.
